"jump.times","SpeciesmRNA","SpeciesProtein"
34.2207549879421,33,4248
34.2370368885676,33,4247
34.2440473434259,33,4246
34.2518402715061,33,4247
34.2573907567548,33,4248
34.2743408841189,33,4247
34.2769746178251,33,4246
34.2826454471711,33,4245
34.2833396566085,33,4244
34.3001633120515,33,4243
34.3072461002731,33,4242
34.3073501610947,33,4241
34.3157739853025,33,4240
34.3159218369509,33,4239
34.3342986236256,33,4238
34.3343699924861,33,4237
34.3508052422502,33,4236
34.3516497654568,33,4235
34.3554325647621,33,4234
34.3573629968125,33,4233
34.3617260302738,33,4232
34.3632625233855,33,4231
34.3638968502858,33,4230
34.3681559602859,33,4229
34.3690679973893,33,4230
34.3756964200114,33,4229
34.3776147998374,33,4228
34.3787106175053,33,4227
34.396947377465,33,4226
34.3982671911809,33,4227
34.4007904487127,33,4226
34.4036685122804,33,4225
34.4037835695916,33,4224
34.4116635699826,33,4223
34.417441382019,33,4222
34.4227868797569,33,4221
34.4298174113737,33,4220
34.4329672481798,33,4219
34.4356413968489,33,4218
34.444055936675,33,4219
34.4447406291925,33,4218
34.4584781586783,33,4217
34.4741620236062,33,4216
34.4802531904852,33,4215
34.4826297516894,33,4214
34.484568230686,33,4215
34.493140126255,33,4214
34.5004701605987,33,4213
34.5033133025008,33,4214
34.5069479169173,33,4213
34.5086872720479,33,4212
34.5116458021079,33,4211
34.5141363511949,33,4212
34.524668762712,33,4211
34.535950165222,33,4210
34.5386602599771,33,4209
34.5388919564511,33,4208
34.5394705777389,33,4207
34.5415326166322,33,4206
34.5480610692845,33,4205
34.5575730665673,33,4206
34.5588590847688,33,4205
34.5635999355397,33,4204
34.5669809395216,33,4203
34.5697649332196,33,4202
34.57580528891,33,4201
34.582306630521,32,4201
34.5917979836453,32,4200
34.600456612383,32,4199
34.6033183964371,32,4198
34.6081515021768,32,4197
34.6130922335981,32,4196
34.6213505698018,32,4195
34.6270367915579,32,4196
34.6288027975528,32,4197
34.6344522763283,32,4196
34.6394130369153,32,4195
34.6727360150312,32,4196
34.6801598225274,32,4195
34.6872337980948,32,4196
34.6920293980505,32,4195
34.6960560936237,32,4194
34.6970804067487,32,4193
34.7092248595234,32,4192
34.727550917815,32,4191
34.7325368421167,32,4190
34.7344366898491,32,4189
34.7596235185223,32,4188
34.7695050379965,31,4188
34.77169884285,31,4187
34.8014537718006,31,4186
34.826516976379,31,4185
34.8435520428807,31,4184
34.861060022356,31,4183
34.8643054157143,31,4182
34.8773298406339,31,4181
34.8778193731568,31,4182
34.8904516667414,31,4181
34.8925775576889,31,4180
34.8963197811958,31,4179
34.905662704052,31,4180
34.9117362232456,31,4179
34.9136484443019,31,4178
34.9219286246205,31,4177
34.9219358173524,31,4176
34.922369924057,31,4175
34.9390299667266,31,4176
34.9393539701586,31,4175
34.9429338793553,31,4174
34.9497611131452,31,4173
34.9523268016851,31,4172
34.9615106868317,31,4173
34.9695123256506,31,4172
34.9885574514453,31,4171
34.9922787509354,31,4172
34.9937017548927,31,4171
34.9939737367403,31,4170
34.999561191481,31,4169
35.0056214062356,31,4168
35.0084991956283,31,4167
35.0185619683944,31,4168
35.0262644741773,31,4167
35.0451422926576,31,4166
35.0532247731495,31,4165
35.0533226857023,31,4164
35.0580258832742,31,4165
35.0708266091832,31,4164
35.0714881736536,31,4163
35.0796509819731,31,4162
35.0809276517351,31,4161
35.0862111993719,31,4160
35.1028446890999,31,4159
35.1040214821348,31,4158
35.1051747336285,31,4159
35.1069449039704,31,4158
35.1146786498281,31,4157
35.1172127684079,31,4156
35.1215527821788,31,4155
35.1254767928754,31,4154
35.1328878592818,31,4153
35.1392000667234,31,4154
35.1407586541995,31,4153
35.1457401619983,31,4152
35.1678589335365,31,4151
35.1684448092692,31,4150
35.1749764911204,31,4149
35.1768212554594,31,4148
35.1820037670419,31,4147
35.1827282082317,31,4146
35.1898747535504,31,4145
35.2007601210704,31,4146
35.2064165576656,31,4145
35.2170319607117,31,4144
35.2177132574667,31,4143
35.2273547484504,31,4142
35.2294977269449,31,4141
35.2337026844681,31,4140
35.2420652042982,31,4139
35.2502018910284,31,4140
35.2782036100499,31,4139
35.2849724880572,31,4138
35.2904553369359,31,4137
35.2965672573826,31,4138
35.3001973157156,31,4137
35.3155762690191,31,4136
35.3166707478754,31,4135
35.3238705478112,31,4134
35.3259241419197,31,4135
35.3259410242939,31,4134
35.3276409900478,31,4133
35.3330671265234,31,4132
35.3465988199275,31,4131
35.3481218584617,31,4130
35.3545530539896,31,4129
35.356711089645,31,4128
35.3667240176241,31,4129
35.3791484916888,31,4128
35.3910514053866,31,4127
35.3958032857804,31,4126
35.398913819476,31,4127
35.4073890162528,31,4126
35.4117471042129,31,4125
35.4129326321087,31,4124
35.4133390009061,31,4123
35.4155187044258,31,4122
35.4209540265228,31,4121
35.4223528362431,31,4120
35.4237272211805,31,4121
35.4273650471626,31,4120
35.4309625246129,31,4119
35.4362966407215,31,4118
35.4368445774405,31,4117
35.4418623262639,31,4116
35.4469790733439,31,4115
35.4496703275506,31,4114
35.4508861297515,31,4113
35.4510176891484,31,4112
35.4519322576716,31,4111
35.4533332600629,31,4110
35.4557714443686,31,4109
35.4596269543919,31,4110
35.4791563518603,31,4109
35.4827131792505,31,4108
35.4836660385516,31,4109
35.4889975519522,31,4108
35.4910774936744,31,4109
35.4925921918691,31,4108
35.4937203362007,31,4109
35.4978923303723,31,4108
35.5017753816846,31,4107
35.5021756149287,31,4106
35.5036411313769,31,4105
35.5062459192756,31,4106
35.5122883489081,31,4105
35.5161815820718,31,4104
35.5164252262645,31,4103
35.5190434098677,31,4102
35.522299981897,31,4101
35.5357625127375,31,4100
35.5379098342009,31,4099
35.5669402718213,31,4098
35.5809975564937,31,4097
35.5833603683473,31,4096
35.5835652224374,31,4095
35.5906466273932,31,4094
35.6048963776818,31,4093
35.6102059588025,31,4094
35.626875433215,31,4093
35.6353068749151,31,4092
35.6398377067516,30,4092
35.6413526619918,30,4091
35.6502320336322,30,4090
35.6513295962834,30,4089
35.6516804007796,30,4088
35.6534130774418,30,4087
35.6564879315613,30,4086
35.659648028588,30,4087
35.6823374322078,30,4086
35.6838774339864,30,4085
35.6843478330165,30,4084
35.6938800165177,30,4083
35.7129994775725,30,4082
35.7141504876767,30,4083
35.7180143527663,30,4082
35.7202211623295,30,4081
35.720613744254,30,4080
35.7367148301253,30,4079
35.7548409988975,30,4078
35.7842836243767,30,4077
35.7896486193726,30,4076
35.8057964918606,30,4077
35.8133082265712,30,4076
35.8147850505152,30,4075
35.8212681091396,30,4074
35.8385019130602,30,4075
35.8398980595491,29,4075
35.8405076622627,29,4076
35.8448250976397,29,4075
35.8494714465466,29,4074
35.8568115566103,29,4073
35.8606466621891,29,4074
35.8614069590348,29,4073
35.8648933229095,29,4072
35.8698252112637,29,4071
35.8725177038614,29,4070
35.8750125185895,29,4069
35.8768840123024,29,4068
35.8881606249037,29,4067
35.8919646764758,29,4066
35.9027800586014,29,4065
35.9062459644545,29,4064
35.9108685917947,29,4065
35.9141540315856,29,4064
35.9311300387764,29,4063
35.9424111371083,29,4062
35.943524088273,29,4063
35.9443128070695,29,4062
35.9480424979654,29,4061
35.9533492961977,29,4062
35.9568235352019,29,4061
35.9613325579844,29,4060
35.9646025363849,29,4059
35.9664275456886,29,4058
35.9838561528095,29,4057
35.9856852348066,29,4056
35.9886253723617,29,4057
35.9998698063531,29,4058
36.0049881550669,29,4057
36.0155369089227,29,4056
36.0169334974152,29,4055
36.0188895078362,29,4054
36.0226962612453,29,4053
36.0295072306388,29,4052
36.0379646822067,29,4051
36.0407841733007,29,4052
36.05395996204,29,4051
36.0555740395054,29,4052
36.0570753313942,29,4051
36.0635662555809,29,4050
36.0674421060446,29,4051
36.0726561778089,29,4050
36.0738695157121,29,4049
36.091499581552,29,4048
36.0931204077793,29,4047
36.1011947662995,29,4046
36.1119537961537,29,4045
36.1245611160206,29,4044
36.1260428892436,29,4045
36.1301434320233,29,4044
36.1342113132985,29,4043
36.1380650635864,29,4044
36.1452458279966,29,4043
36.1508698358404,29,4042
36.1536403460213,29,4041
36.1610146730823,29,4040
36.1654307272985,29,4039
36.1815197662851,29,4038
36.1838603362471,29,4039
36.1848979589881,29,4038
36.1883525354405,29,4039
36.189698809435,29,4038
36.1915645122961,29,4037
36.1918912062178,29,4036
36.1950443406527,29,4035
36.2034932233778,29,4034
36.2098349468442,29,4033
36.2123618906635,29,4032
36.2153531969179,29,4031
36.2198285865217,29,4032
36.2213867630655,29,4031
36.250107830185,29,4030
36.2514430412324,29,4029
36.2566734014377,29,4028
36.2637738274527,29,4027
36.266468666273,29,4028
36.2699325184924,29,4027
36.272314378962,29,4026
36.2742131156373,29,4027
36.2791134192393,29,4028
36.2866839641279,29,4027
36.3015183879748,29,4028
36.3020072420607,29,4027
36.3070995356232,29,4026
36.321258823313,29,4025
36.3221578979173,29,4026
36.3257762836508,29,4025
36.3293261531432,29,4024
36.3428965909909,29,4023
36.3510448380053,29,4024
36.359125676753,29,4023
36.3604404548503,29,4022
36.3651232307562,29,4021
36.3688493047015,29,4020
36.3692573534016,29,4019
36.3698118503248,29,4020
36.370208267698,29,4019
36.3750802995949,29,4018
36.3933655123444,29,4017
36.3952059155886,29,4016
36.4040771706437,29,4015
36.4221690114085,29,4014
36.4315763635913,29,4015
36.4323702828303,29,4014
36.438633924466,29,4013
36.4397976477304,29,4012
36.4464864719401,28,4012
36.4561561725912,28,4011
36.4663095487187,28,4010
36.4692524896738,28,4011
36.473278008009,28,4010
36.4792147737763,28,4009
36.4877365600538,28,4008
36.4939059217217,28,4007
36.4953637188203,28,4008
36.5177134606422,28,4007
36.533720066692,28,4006
36.5350700563776,28,4005
36.5397302721788,28,4004
36.5444246710629,28,4003
36.5466215005747,28,4002
36.5521012103868,28,4001
36.5696646105758,28,4000
36.5762562031548,28,3999
36.5809859050868,28,3998
36.5869582629885,28,3997
36.5902315664028,28,3996
36.5903820263284,28,3995
36.6023785825264,28,3994
36.6118487542454,28,3993
36.629076812045,28,3994
36.6368279745463,28,3993
36.642653074951,28,3992
36.6481083425345,28,3991
36.6533913638293,28,3992
36.6648313827306,28,3991
36.6823600265319,28,3992
36.6864213504533,28,3991
36.689084701946,27,3991
36.6921877475485,27,3990
36.6937856705935,27,3991
36.6993991192996,27,3990
36.7131221065234,27,3989
36.7215228305078,27,3990
36.726025931565,27,3991
36.753846864941,27,3990
36.7824484071242,27,3989
36.7954436508992,27,3988
36.7957181130869,27,3987
36.8064160120395,27,3986
36.8196559217485,27,3985
36.8198722928675,27,3986
36.8231289680665,27,3987
36.8307580891654,27,3986
36.8357795986874,27,3985
36.8608043356642,27,3984
36.8651136872689,27,3983
36.8679290944671,27,3982
36.8745042914824,27,3981
36.8798671431633,27,3980
36.8881520916766,27,3979
36.8883317883873,27,3980
36.8982590607634,27,3979
36.8995358842052,27,3978
36.9070837682754,27,3977
36.9078642203469,27,3978
36.909027087556,27,3977
36.9121779956118,27,3976
36.9272469465631,27,3975
36.937676737003,27,3974
36.9404781069934,27,3975
36.9406070845034,27,3976
36.9551657107946,27,3975
36.958757348218,27,3974
36.9704675646443,27,3975
36.9753263430807,27,3976
36.9777905810452,27,3977
36.9811589785542,27,3976
36.9991890248094,27,3975
37.009594571653,27,3974
37.0183110413156,27,3973
37.0187222307593,27,3972
37.0311059095392,27,3973
37.0373441346853,27,3972
37.039858921248,27,3971
37.0470497497448,27,3970
37.0514507965546,27,3969
37.0528450419039,27,3968
37.0588221759674,27,3967
37.0639933908288,27,3966
37.0723940352052,27,3965
37.0757525660935,27,3964
37.0810064287574,27,3963
37.0930444609587,27,3962
37.0992463307052,27,3961
37.1184550397124,27,3960
37.1198378244014,27,3959
37.1254946055132,27,3960
37.1277480470772,27,3959
37.1309678886751,27,3958
37.1368947686765,27,3957
37.138570247457,27,3956
37.1406883006086,27,3955
37.1419068015727,27,3954
37.1439758731131,27,3953
37.148174291993,27,3952
37.1719813562848,27,3951
37.1742736855706,27,3952
37.1829002763829,27,3951
37.1989185206976,27,3950
37.2001092283608,27,3951
37.2032481972417,27,3950
37.2144988701191,27,3949
37.2154110033927,27,3950
37.2275488446074,27,3951
37.2497407123905,26,3951
37.2531242154647,26,3950
37.2548183745136,26,3949
37.2653907804682,26,3948
37.2656288960261,26,3947
37.2771474428853,26,3946
37.2839285538875,26,3947
37.2839412632965,26,3946
37.2843163213823,26,3947
37.2853545910824,26,3948
37.2856329221464,26,3949
37.2871273536876,26,3948
37.2899656320356,26,3947
37.2967508543997,26,3946
37.3152909083914,26,3945
37.3153213551692,26,3944
37.3153469331289,26,3943
37.3191731157411,26,3942
37.3256900033914,26,3941
37.3308672719438,26,3942
37.3318436625769,26,3941
37.3343264454292,26,3942
37.3349950685342,26,3941
37.3400014420558,26,3940
37.3512075194794,26,3939
37.3592628629189,26,3938
37.3643775479024,26,3939
37.3650969485813,26,3938
37.3698948432787,26,3937
37.3772574015744,26,3936
37.3811873493368,26,3935
37.393019313181,26,3934
37.3939301721016,26,3933
37.3976677774272,26,3932
37.398991879798,26,3931
37.3994090578823,26,3930
37.4009053136424,26,3929
37.4065427975961,26,3928
37.4086226059309,26,3929
37.4240160896955,26,3928
37.429040981048,26,3927
37.4292796618381,26,3926
37.4323871666137,26,3925
37.4392510004323,26,3924
37.462768622879,26,3923
37.468726688643,26,3922
37.4783755140136,26,3921
37.504356882597,26,3922
37.506041891558,26,3921
37.5096575642041,26,3922
37.5388820549346,26,3921
37.5461937352635,26,3920
37.5587548656318,26,3919
37.5734772807282,26,3918
37.5860607263657,26,3917
37.5879391412783,26,3918
37.6101680685422,26,3917
37.6183668220675,25,3917
37.6201906019992,25,3916
37.6213614026085,25,3915
37.6224481108342,25,3914
37.6259627262501,25,3913
37.6277276796481,25,3912
37.6525265406712,25,3913
37.6632027061971,25,3914
37.6714738385786,25,3913
37.6856543221894,25,3914
37.6896508364297,25,3913
37.6902995930503,25,3912
37.7154327395604,25,3913
37.7221612863498,25,3912
37.7359449254042,25,3911
37.7361076328562,25,3910
37.7391193319531,25,3911
37.739199523452,25,3910
37.7540025586108,25,3911
37.7552789121045,25,3910
37.7598505432116,25,3911
37.7622318964384,25,3910
37.7680605034501,25,3909
37.7681111388017,25,3908
37.7724649604859,25,3907
37.78031682081,25,3906
37.7885532644142,25,3905
37.7936471681491,25,3904
37.7960123239155,25,3905
37.8092903369575,25,3904
37.8233486449335,25,3903
37.8266751019238,25,3902
37.8302717294876,25,3901
37.8349666901724,25,3900
37.8439630676251,25,3899
37.8505688552694,25,3898
37.8547495295306,25,3897
37.8567351687273,25,3896
37.8578212759386,25,3895
37.862988692983,25,3894
37.8814356240697,25,3893
37.8935614877753,25,3892
37.8949268846537,25,3891
37.8970049626473,25,3890
37.9191731797473,25,3891
37.9268495209936,25,3890
37.9397808235697,25,3891
37.9481141208237,25,3890
37.9508683247196,25,3889
37.9755622499871,25,3890
37.9760380704435,25,3889
37.9788345908082,25,3888
37.9846975300673,25,3889
37.9933031202188,25,3888
37.9999154331918,25,3887
38.0071324720351,25,3886
38.0129325942995,25,3885
38.01785002333,25,3884
38.0313721929588,25,3885
38.0361515233032,25,3884
38.0393066186984,25,3883
38.0466158448544,25,3882
38.0494892202661,25,3881
38.0554276940069,25,3880
38.0630713463821,25,3881
38.1053920537759,25,3880
38.1136127197736,25,3879
38.1199624938107,25,3880
38.124951737473,25,3879
38.1270353258754,25,3878
38.1329382021165,25,3877
38.132986697394,25,3878
38.1359422504832,25,3877
38.1416408603228,25,3876
38.1522930868608,25,3875
38.1632972583497,25,3874
38.1668312229995,25,3873
38.1783892154526,25,3874
38.2016224822828,25,3873
38.2176519351329,25,3872
38.2191003718983,25,3871
38.2198102862234,25,3870
38.2208358035401,25,3869
38.2225389852545,25,3868
38.2269662764857,25,3867
38.2317953663616,25,3866
38.2327674336559,25,3865
38.2413363865889,25,3864
38.256009066656,25,3865
38.2596216171033,25,3864
38.2596697545723,25,3863
38.274368046023,25,3862
38.2823723033136,25,3861
38.2847556893788,25,3860
38.2886803507847,25,3859
38.2924612031438,25,3858
38.2962040749549,25,3857
38.3047549724002,25,3856
38.3082750469609,25,3855
38.3122028139798,25,3856
38.3228698379105,25,3855
38.3228724759694,25,3854
38.3228934154846,25,3853
38.3247489250561,25,3852
38.3265362395768,25,3851
38.3404713239773,25,3850
38.3454035052566,25,3849
38.3504682407383,25,3848
38.3540735503758,25,3847
38.3584953398084,25,3846
38.3609823521396,25,3845
38.364317657296,25,3844
38.3722097825275,25,3843
38.3833329876776,25,3842
38.3835023471311,25,3841
38.3848124780876,25,3840
38.3942734562869,25,3839
38.4054477150591,25,3838
38.4108472365326,25,3837
38.4114408827805,25,3838
38.4253725488013,25,3839
38.4274170490747,25,3838
38.4282745289527,25,3837
38.4456354499539,25,3836
38.4479477607334,25,3835
38.4509601519293,25,3834
38.4564799111947,25,3833
38.4645792014084,25,3832
38.4674796965734,25,3831
38.4682498992232,25,3830
38.4740068570848,25,3829
38.4780070607765,25,3830
38.4947414215911,25,3829
38.4958125800235,25,3828
38.4958373935562,25,3827
38.5009629715139,25,3826
38.5030181968169,25,3825
38.535885564799,25,3824
38.5566027393636,25,3823
38.5616650688353,25,3822
38.5735833257872,25,3821
38.5964605597788,25,3820
38.6103128045649,25,3819
38.63038574288,25,3820
38.6321231402683,25,3819
38.6402694334698,25,3818
38.6436845413129,25,3817
38.6488791347397,25,3816
38.6489593284246,25,3815
38.6592492463532,25,3816
38.6636860240063,25,3815
38.6660278485391,25,3814
38.6725388366761,25,3813
38.6831275416695,25,3812
38.6916079623264,25,3811
38.6940759042121,25,3810
38.6963346915981,25,3809
38.7021718893093,25,3808
38.7046938251766,25,3807
38.7121560826072,25,3806
38.715445014778,25,3807
38.7156234867463,25,3806
38.7235645574749,25,3805
38.7423761129575,25,3804
38.7428626206438,25,3803
38.7470260411156,25,3804
38.7698491806197,25,3803
38.7742472949811,25,3802
38.7808340273335,25,3803
38.7895325430493,25,3802
38.7936969423861,25,3801
38.8038499048899,25,3800
38.8061900294875,25,3799
38.8128604443292,25,3798
38.8140268152503,25,3797
38.8192927788418,25,3796
38.8211791283487,25,3795
38.8257642338206,25,3794
38.8311484926721,25,3793
38.8421107891183,25,3792
38.8531597168829,25,3793
38.8537269421606,25,3792
38.8704543647158,25,3791
38.8749835809614,25,3790
38.878330768349,25,3789
38.8793471740206,25,3788
38.8920969034167,25,3789
38.896329925136,25,3790
38.9063953213885,25,3789
38.9081936349435,25,3788
38.9216035435259,25,3787
38.9225617563796,25,3786
38.9306677904151,25,3785
38.9357918249632,25,3784
38.9428293931434,25,3783
38.9480675368086,25,3782
38.9502717137087,25,3781
38.9525971976897,25,3780
38.9581698728938,25,3779
38.963670572665,25,3780
38.9659224986682,25,3779
38.9672136841438,25,3778
38.9761505265481,25,3777
38.9801360612303,25,3776
38.9815482401289,25,3775
38.985479088508,25,3774
39.0033701644309,25,3773
39.0205676829912,25,3772
39.0245816013716,25,3771
39.0254144260044,25,3770
39.0372341163401,25,3769
39.0423951161389,25,3770
39.0438852905477,25,3769
39.0609125204021,25,3768
39.0637895831121,25,3767
39.0639972399432,25,3766
39.0661478434014,25,3767
39.0737214519637,25,3766
39.0770669133091,25,3765
39.0815401909085,25,3764
39.0844641204438,25,3763
39.0885123108046,25,3762
39.0895362354119,25,3761
39.0937931801291,25,3760
39.1008422630617,25,3761
39.1118825165493,25,3760
39.1205900998537,25,3759
39.1206246996737,25,3760
39.1214045592536,25,3759
39.1316318911181,25,3760
39.14328950961,25,3759
39.1441325349474,25,3758
39.1562986319412,25,3757
39.159216798761,25,3756
39.161334112305,25,3755
39.1636578544465,25,3754
39.1671998060373,25,3753
39.1688828390814,25,3752
39.2043525715931,25,3751
39.211940798141,25,3750
39.2189454028271,25,3749
39.225202325452,25,3748
39.229076032064,25,3747
39.2291060941773,25,3746
39.2445758092059,25,3745
39.2519699718032,25,3744
39.2604224667655,25,3743
39.2612361918691,25,3742
39.2624234265091,25,3741
39.2625832437216,25,3740
39.2698120538073,25,3739
39.2746224227492,25,3738
39.2831272180252,25,3737
39.2891457539875,25,3736
39.2901497976229,25,3735
39.2943748903917,25,3736
39.3103989084776,25,3735
39.3166959254666,25,3734
39.326952367619,25,3733
39.3271441409862,25,3732
39.3313431785831,25,3731
39.3342191669487,25,3730
39.3390323958042,25,3729
39.3400899756559,25,3728
39.3560615586648,25,3727
39.3604264157693,25,3726
39.3695502742069,25,3725
39.3871098234532,25,3724
39.395144198681,25,3723
39.3958157048616,25,3722
39.4064291345242,25,3723
39.4088091230587,25,3722
39.4110373007044,25,3721
39.4314881394847,25,3720
39.43804813044,25,3719
39.4436275493529,25,3718
39.4524853424466,25,3719
39.462671807964,25,3718
39.4629971333622,25,3717
39.4631720784056,25,3716
39.4647607790716,25,3715
39.4714812195229,25,3714
39.4718276018337,25,3713
39.4791867003421,25,3712
39.4833173444918,25,3711
39.4856784578851,25,3710
39.4911840119865,25,3709
39.5054832822172,25,3708
39.5056125637849,25,3707
39.5194732256215,25,3708
39.5266790101733,25,3707
39.5294122194171,25,3706
39.5298002587472,25,3707
39.5357274103869,25,3706
39.5456561051241,25,3705
39.5507316450069,25,3704
39.5574106299675,25,3703
39.5787226899216,25,3702
39.5863700893245,25,3701
39.5883726405218,25,3702
39.6010789900272,25,3701
39.6019203867734,25,3700
39.6281245245765,25,3701
39.6297958561748,25,3700
39.6343355625683,24,3700
39.6353877824783,24,3699
39.6538400032848,24,3698
39.6628133836964,24,3697
39.6629863833849,24,3696
39.6634243861641,24,3695
39.6677310468137,24,3694
39.6720216020649,24,3693
39.6903762323134,24,3692
39.7028850874697,24,3693
39.7062219193307,24,3692
39.7100270543028,24,3691
39.7202566981945,24,3690
39.7224952115793,24,3689
39.7261912499079,24,3688
39.7272470183561,24,3689
39.7296243501359,24,3688
39.730417914956,24,3687
39.7348562632911,23,3687
39.7478746825651,23,3686
39.7587055988175,23,3685
39.7673373569873,23,3686
39.7760503160072,23,3685
39.7812818067374,23,3684
39.7839827646311,23,3683
39.784692486065,23,3682
39.7873000447028,23,3681
39.7888685945168,23,3680
39.7920409520252,23,3679
39.7957313669111,23,3680
39.8087780793522,23,3679
39.81825333122,23,3680
39.824683953163,23,3679
39.8353133826128,23,3678
39.8402154609971,23,3677
39.8831841131937,23,3676
39.8839801642639,23,3675
39.8869248874495,23,3674
39.9016344468776,23,3673
39.9029038212422,23,3672
39.9321532379997,23,3673
39.9420800037141,23,3674
39.959849067678,23,3673
39.969976007888,23,3672
39.9885456723131,23,3671
39.995261148733,23,3670
40.0006487663605,23,3671
40.0256971039911,23,3670
40.0261098600057,23,3671
40.0304081826116,23,3672
40.0509591533544,23,3671
40.0519632104552,23,3670
40.0779788449599,23,3669
40.0811221929972,23,3668
40.0892731628618,23,3667
40.0935310872632,23,3666
40.0945715021192,23,3665
40.0953567759592,23,3664
40.1022105453441,23,3663
40.1023304139387,23,3662
40.1026429823626,23,3663
40.1077561180045,23,3662
40.1126891616741,23,3661
40.1128943547924,23,3660
40.1132801417168,23,3661
40.1239369792575,23,3660
40.1254794934857,22,3660
40.1283325801053,22,3659
40.128728824395,22,3658
40.1318838368328,22,3657
40.134815920795,22,3656
40.1408432144334,22,3657
40.1466512252588,22,3656
40.1562777930819,22,3655
40.1637225661491,22,3654
40.1685826742728,22,3655
40.1709145851611,22,3654
40.1763649890068,22,3655
40.1778499290198,22,3654
40.1802349859872,22,3653
40.1812136759188,22,3652
40.1882265506598,22,3651
40.1919458226781,21,3651
40.1922572886537,21,3650
40.1955614586841,21,3649
40.2271320732123,21,3648
40.2303242782259,21,3647
40.2354693548252,21,3648
40.2438091224165,21,3647
40.2511119083307,20,3647
40.2606809817975,20,3646
40.2654452357701,20,3645
40.2775003297584,20,3644
40.2786548184231,20,3643
40.2835757561896,20,3642
40.2959909134372,20,3641
40.2980926514735,20,3640
40.3002276984219,20,3641
40.305020094756,20,3640
40.307167175519,20,3639
40.3183812476655,20,3640
40.3217180250785,20,3639
40.3319935376166,20,3638
40.3346090438927,20,3637
40.3603043719162,20,3636
40.3627431177448,20,3635
40.3632765440956,20,3634
40.3761158578209,20,3633
40.3831524579158,20,3632
40.3878391927773,20,3633
40.3933509227817,20,3632
40.408086891464,20,3631
40.4111660520422,20,3630
40.43180095565,20,3629
40.4425048047797,20,3628
40.458930714526,20,3627
40.4802214116363,20,3626
40.4824784455305,20,3625
40.5037059036975,20,3624
40.5047765949998,20,3623
40.5063251993367,20,3622
40.5150878686548,20,3621
40.5294574067193,20,3620
40.5367395625768,20,3619
40.5418377719787,20,3618
40.5435171051228,20,3619
40.5496520023883,20,3618
40.5498368598753,20,3617
40.5548326819229,20,3616
40.5613640248517,20,3617
40.5683260675198,20,3616
40.5764948417674,20,3615
40.5865492518056,20,3614
40.5928355107342,20,3613
40.6022369784417,20,3614
40.6227533886444,20,3613
40.6278723302903,20,3614
40.6362992043706,20,3615
40.6458053742493,20,3616
40.6465914709322,20,3617
40.650560930301,20,3616
40.6544077597633,20,3615
40.656416274806,20,3614
40.6588041184694,20,3613
40.6617533468413,19,3613
40.6636495483452,19,3614
40.667712719288,19,3613
40.6686859183507,19,3612
40.6728783746825,19,3611
40.6757638059938,19,3612
40.6814758405376,19,3611
40.7106832762544,19,3610
40.7150911475441,19,3609
40.7174528360125,19,3608
40.7198136111603,19,3607
40.7219943859055,19,3606
40.7240483317359,19,3605
40.7485181459538,19,3604
40.7595693236044,19,3603
40.7610846740784,19,3602
40.7879437395708,19,3601
40.796096872007,19,3600
40.8013384398488,19,3599
40.8154674718034,19,3598
40.8342108044871,19,3597
40.8383377822727,19,3596
40.8485647002892,19,3597
40.8543997207006,19,3596
40.8611884224174,19,3595
40.8802698930383,19,3594
40.9002407615285,19,3593
40.9129329149782,19,3592
40.9145308202184,19,3593
40.9223464030921,19,3592
40.9380306975874,19,3591
40.9411537337451,19,3590
40.9412355245921,19,3589
40.9585159642352,19,3588
40.9673581648169,19,3587
40.9694654462161,19,3586
40.9727342123797,19,3585
40.9739621767164,19,3584
40.9747928103875,19,3583
40.9749400772725,19,3582
40.9761207649612,19,3583
40.9776571630706,19,3582
40.9814302374945,19,3581
40.9827196856239,19,3582
41.0010622956557,19,3581
41.0052109985342,19,3580
41.0068599676944,19,3579
41.0126581967651,19,3578
41.0166338437253,19,3577
41.02351245154,19,3576
41.0326939266064,19,3575
41.0429257152851,19,3574
41.0567029309909,19,3573
41.0570943601875,18,3573
41.0635051506372,18,3572
41.0730970284856,18,3571
41.0761041494353,18,3570
41.0764724949099,18,3569
41.0917583689727,18,3568
41.1040881317445,18,3569
41.1054419986405,18,3570
41.1321587936396,18,3569
41.1375565689134,18,3568
41.1427218734249,18,3567
41.1541835632,18,3566
41.1682980648267,18,3567
41.1702887895905,18,3568
41.1848823988438,18,3567
41.1907987194917,18,3566
41.1948483064374,18,3565
41.1951138249618,18,3564
41.1960354872224,18,3563
41.1994467828116,18,3562
41.2003777748557,18,3561
41.2094280668596,18,3562
41.2162554452678,18,3561
41.2295418290884,18,3562
41.2338906625205,18,3561
41.2382427680098,18,3560
41.2385038332876,18,3559
41.2410699604419,18,3558
41.2456286913639,18,3557
41.2500339262847,18,3556
41.2578522715637,18,3555
41.2802995338797,18,3554
41.292748611217,18,3553
41.3014667255093,18,3552
41.3083638492367,18,3551
41.3084633809054,18,3550
41.3185431273666,18,3549
41.3450948723281,18,3550
41.3508450221665,18,3549
41.3534629350782,18,3550
41.3570853600031,18,3549
41.3601033680959,18,3548
41.3819271784792,18,3549
41.3959913609511,18,3550
41.3978023395704,18,3549
41.4159385866516,18,3550
41.4170442100897,18,3549
41.4273262807743,18,3550
41.4286611537927,18,3549
41.4599007595064,18,3548
